;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Учебный план на 2024-2025 учебный год ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
по специальности 06120200 – «Системы информационной безопасности»;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
группа СИБ-213, количество обучающихся - 25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;на базе 9 классов, группа делится;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
индекс модуля;Наименование дисциплины;ФИО преподавателя;Распределение по семестрам;;;контрольные работы;по РУП;;;;;;на текущий учебный год;;;;;3 семестр;;;;;;;;;;;;;;4 семестр;;;;;;;;;;;;;;Всего за уч.год;;;;;;
;;;экзамены;зачеты;курсовые работы;;кредиты;всего часов;теоретические занятия;лабораторно-практ занятия;курсовые работы;Произв-ое обуч-ие Проф-ая практика;всего часов ;из них теоретических;из них ЛПР;из них курсовые работы;Произв-ое обуч-ие Проф-ая практика;кол-во недель;часов в неделю;всего часов;из них теоретических;из них ЛПР;из них КР/КП;проверка КП/КР;Произв-ое обуч-ие Проф-ая практика;подвоение;;;консультации;экзамены;итого за 1 семестр;кол-во недель;часов в неделю;всего часов;из них теоретических;из них ЛПР;из них КР/КП;проверка КП/КР;Произв-ое обуч-ие Проф-ая практика;подвоение;;;консультации;экзамены;итого за 2 семестр;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;ЛПР;КП/КР;проверка КП/КР;;;;;;;;;;;;ЛПР;КП/КР;проверка КП/КР;;;;;;;;;;
БМ 01;Развитие и совершенствование физических качеств;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
РО 1.1. ;Укреплять здоровье и соблюдать принципы здорового образа жизни.;Алданов Р.А.;;;;;4;96;;96;;;96;;96;;;15;3;48;;48;;;;;;;;;48;14;3;48;;48;;;;;;;;;48;96;;;;;;
РО 1.1. ;Укреплять здоровье и соблюдать принципы здорового образа жизни.;Окенов Р.Н.;;;;;4;96;;96;;;96;;96;;;15;3;48;;48;;;;;;;;;48;14;3;48;;48;;;;;;;;;48;96;;;;;;
БМ 02;Применение информационно-коммуникационных и цифровых технологий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
РО 2.1.;Владеть основами информационно-коммуникационных технологий.;Нестеров И.Ю.;;;;;1;24;;24;;;24;;24;;;15;2;24;;24;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
РО 2.2.;Использовать услуги информационно-справочных и интерактивных веб-порталов.;Нестеров И.Ю.;;;;;2;48;;48;;;48;;48;;;;;;;;;;;;;;;;;14;3;48;;48;;;;;;;;;48;48;;;;;;
БМ 03;Применение базовых знаний экономики и основ предпринимательства ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
РО 3.1. ;Понимать тенденции развития мировой экономики, основные задачи перехода государства к «зеленой» экономике. ;Жуматаева Р.К.;;;;;1;24;24;;;;24;24;;;;15;2;24;24;;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
РО 3.2. ;Владеть научными и законодательными основами организации и ведения предпринимательской деятельности в Республике Казахстан.;Шижбанова А.М.;;;;;1;24;24;;;;24;24;;;;15;2;24;24;;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
РО 3.3. ;Владеть основными вопросами в области экономической теории;Бегембетов Д.М.;;;;;1;24;18;6;;;24;18;6;;;;;;;;;;;;;;;;;14;2;24;18;6;;;;;;;;;24;24;;;;;;
РО 3.4. ;Анализировать и оценивать экономические процессы, происходящие на предприятии;Шамгунова А.Е.;;;;;1;24;18;6;;;24;18;6;;;;;;;;;;;;;;;;;14;2;24;18;6;;;;;;;;;24;24;;;;;;
ПМ 01;Настройка безопасности корпоративных информационных систем;;3;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;6;;;;;;;;;;;;;;;6;вакансия;;;;;
РО 1.1.;Управлять принципами организации и информационной безопасности корпоративных информационных систем;Турарханов Е.М.;;3;;;1;24;6;18;;;24;6;18;;;15;2;24;6;18;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
РО 1.2.;Выполнять настройку сервера протокола динамической маршрутизации, службу разрешения доменных имен, веб-сервера, интернет- шлюза.;вакансия;;3;;;4;96;12;12;;72;96;12;12;;72;15;2;96;12;12;;;72;;;;;;96;;;;;;;;;;;;;;;96;;;;;;
РО 1.3.;Конфигурировать службу удаленного доступа, веб-службы, службы хранения данных, параметров безопасности и служб аутентификации, сертификации.;Крыжановский С.А.;;3;;;2;48;24;24;;;48;24;24;;;15;3;48;24;24;;;;;;;;;48;;;;;;;;;;;;;;;48;;;;;;
РО 1.4.;Обеспечивать защиту информационной инфраструктуры;Турарханов Е.М.;;;;;2;48;24;24;;;48;24;24;;;15;3;48;24;24;;;;;;;;;48;;;;;;;;;;;;;;;48;;;;;;
РО 1.5.;Поддерживать виртуальные цифровые модели;вакансия;;;;;1;24;18;6;;;24;18;6;;;15;2;24;18;6;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
ПМ 02;Проектирование эффективных систем хранения, обработки и защиты данных с использованием языков программирования  ;;3;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;6;;;;;;;;;;;;;;;6;вакансия;;;;;
РО 2.1.;Применять методы структурного программирования;вакансия;;;;;2;48;24;24;;;48;24;24;;;15;3;48;24;24;;;;;;;;;48;;;;;;;;;;;;;;;48;;;;;;
РО 2.2.;Применять эффективные системы для хранения, обработки и защиты данных.;Турарханов Е.М.;;;;;1;24;6;18;;;24;6;18;;;15;1;24;6;18;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
РО 2.3.;Проектировать системы управления баз данных;вакансия;;3;;;3,5;84;24;24;;36;84;24;24;;36;15;3;84;24;24;;;36;;;;;;84;;;;;;;;;;;;;;;84;;;;;;
РО 2.4.;Создавать и редактировать Web-ресурсы;вакансия;;;;;2;48;24;24;;;48;24;24;;;15;3;48;24;24;;;;;;;;;48;;;;;;;;;;;;;;;48;;;;;;
РО 2.5.;Разрабатывать приложения с применением основ объектно-ориентированного программирования;Нестеров И.Ю.;;3;;;4;96;30;30;;36;96;30;30;;36;15;4;96;30;30;;;36;;;;;;96;;;;;;;;;;;;;;;96;;;;;;
РО 2.6.;Применять цифровые производственные модели;вакансия;;;;;1;24;24;;;;24;24;;;;15;1;24;24;;;;;;;;;;24;;;;;;;;;;;;;;;24;;;;;;
ПМ 03;Применение криптографических методов и средств защиты информации ;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;6;6;вакансия;;;;;
РО 3.1.;Определять и обосновывать необходимость применения средств криптографической защиты информации;Тетерина С.В.;;;;;3;72;48;24;0;;72;48;24;;;;;;;;;;;;;;;;;14;5;72;48;24;;;;;;;;;72;72;;;;;;
РО 3.2.;Применять средства криптографической защиты информации, удовлетворяющие потребностям организации – обладателя информации;Исаханова Ж.Г.;;;;;4;96;12;12;0;72;96;12;12;;72;;;;;;;;;;;;;;;14;2;96;12;12;;;72;;;;;;96;96;;;;;;
РО 3.3.;Организовывать эксплуатацию средств криптографической информации.;Тетерина С.В.;;;;;4;96;36;24;;36;96;36;24;;36;;;;;;;;;;;;;;;14;4;96;36;24;;;36;;;;;;96;96;;;;;;
РО 3.4.;Разрабатывать требуемую организационно-распорядительную документацию.;Тетерина С.В.;;;;;3,5;84;60;24;;;84;60;24;;;;;;;;;;;;;;;;;14;6;84;60;24;;;;;;;;;84;84;;;;;;
РО 3.5.;Эксплуатировать шифровальные (криптографические) средства.;Исаханова Ж.Г.;;;;;4;96;84;12;;;96;84;12;;;;;;;;;;;;;;;;;14;7;96;84;12;;;;;;;;;96;96;;;;;;
РО 3.6.;Моделировать методы атаки и защиты информационных ресурсов.;Турарханов Е.М.;;;;;4;96;18;6;;72;96;18;6;;72;;;;;;;;;;;;;;;14;2;96;18;6;;;72;;;;;;96;96;;;;;;
;факультативы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;
;Казахстанское право;Майдисаров Н.С.;;;;;;16;;;;;16;;;;;;;16;;;;;;;;;;;16;;;;;;;;;;;;;;;16;;;;;;
;Проблемы СПИД и его профилактика;Мухамедьярова А.И.;;;;;;12;;;;;12;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;12;12;;;;;;
;Другие;;;;;;;68;;;;;68;;;;;;;32;;;;;;;;;;;32;;;36;;;;;;;;;;;36;68;;;;;;
;консультации;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;
;Другие;;;;;;;78;;;;;78;;;;;;;36;;;;;;;;;;;36;;;42;;;;;;;;;;;42;78;;;;;;
;;;;;;;;1638;;;;;1638;;;;;;39;816;;;;;;;;;;;828;;39;822;;;;;;;;;;;828;1656;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Заместитель руководителя по УР                                         Иванова И.Н.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
